Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Max_9,Max_10,Max_11,Max_12,Max_13,Max_14,Max_15,Max_16,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,Min_9,Min_10,Min_11,Min_12,Min_13,Min_14,Min_15,Min_16,RMS_1,RMS_2,RMS_3,RMS_4,RMS_5,RMS_6,RMS_7,RMS_8,RMS_9,RMS_10,RMS_11,RMS_12,RMS_13,RMS_14,RMS_15,RMS_16,Kurtosis_1,Kurtosis_2,Kurtosis_3,Kurtosis_4,Kurtosis_5,Kurtosis_6,Kurtosis_7,Kurtosis_8,Kurtosis_9,Kurtosis_10,Kurtosis_11,Kurtosis_12,Kurtosis_13,Kurtosis_14,Kurtosis_15,Kurtosis_16,Skew_1,Skew_2,Skew_3,Skew_4,Skew_5,Skew_6,Skew_7,Skew_8,Skew_9,Skew_10,Skew_11,Skew_12,Skew_13,Skew_14,Skew_15,Skew_16,Entropy_1,Entropy_2,Entropy_3,Entropy_4,Entropy_5,Entropy_6,Entropy_7,Entropy_8,Entropy_9,Entropy_10,Entropy_11,Entropy_12,Entropy_13,Entropy_14,Entropy_15,Entropy_16
13.475999999999999,18.847,12.937999999999999,16.461,16.791,14.995999999999999,15.106,13.398,15.365,13.602,16.087,12.842,14.237,16.572,14.993,16.701,116,66,52,184,59,26,120,102,65,73,11,178,38,190,194,128,-15.755999999999998,-19.648,-12.792,-15.050999999999998,-14.952,-13.815,-16.793,-16.616,-15.84,-12.206,-19.864,-13.767999999999999,-13.062999999999999,-15.989,-13.493,-12.630999999999998,5.165,5.728,5.2948,5.7214,5.8434,5.5137,5.6682,5.2912,6.0291,5.1225,5.7731,5.5954,5.4122,6.0089,5.6833,5.4266,3.2896,3.3841,2.614,2.9553,2.9524,2.6177,3.0266,2.9607,2.7502,2.6326,3.3598,2.3183,2.4305,3.1887,2.8861,2.9647,-0.19809000000000002,0.14849,-0.090251,-0.1372,0.31594,0.037867000000000005,-0.043538,-0.11855,0.07068300000000001,0.13085,-0.07480099999999999,-0.010481,0.16552,0.19155999999999998,0.048096,0.032047000000000006,5.7996,5.7069,6.1009,5.9385,5.8983,5.9908,5.9374,5.8925,5.9713,5.9773,5.7495,6.1091,6.0128,6.0366,6.0116,5.9434
16.497,15.123,13.73,14.854000000000001,14.832,15.977,14.834000000000001,13.648,12.578,13.616,15.555,12.674000000000001,14.547,12.385,11.969000000000001,16.776,96,137,130,167,162,130,80,106,12,17,26,11,18,34,32,59,-15.685,-13.283,-15.889000000000001,-16.902,-18.359,-12.947000000000001,-14.709000000000001,-13.12,-14.559000000000001,-13.595999999999998,-17.169,-18.295,-13.974,-15.071,-12.831,-18.180999999999997,5.4107,4.9764,5.4589,6.0447,5.9457,5.5547,5.4631,5.4624,5.3616,5.5221,5.3321,5.2657,5.8704,5.6592,5.1051,5.5612,3.25,3.2418,2.9723,2.7351,3.2716,2.5829,3.012,2.7803,3.0396,2.7024,3.3310000000000004,3.1991,2.8209,2.6519,2.6588,2.9966,-0.063715,0.16940999999999998,0.16796,-0.019916,-0.29546999999999995,-0.11268,0.033243,0.11234000000000001,0.17298,0.069621,-0.01832,-0.29259,0.09915800000000001,-0.019196,-0.15561,-0.022143,5.8738,5.9321,5.9563,6.0394,5.8538,6.0136,6.0015,6.0104,6.0187,6.1374,5.8112,5.8266,6.0701,6.112,6.1166,5.7666
14.375,20.064,14.877,14.689,13.198,17.473,13.408,16.137999999999998,13.475999999999999,14.03,11.415,18.3,14.205,12.898,11.652000000000001,17.099,99,143,140,59,15,128,43,163,101,28,71,183,74,172,197,76,-15.892999999999999,-15.405999999999999,-14.408,-13.964,-11.943,-16.649,-12.520999999999999,-15.749,-15.194,-14.149000000000001,-12.937999999999999,-15.607999999999999,-12.774000000000001,-17.461,-14.001,-19.922,5.5343,6.1573,5.749,5.7802,5.5858,5.7592,5.2543,5.7552,5.2586,5.3882,4.9036,6.1129999999999995,5.2404,5.8274,5.4831,5.9947,2.9631,3.6264,3.2491,2.6573,2.3234,3.2217,2.6916,3.0856,2.7302,3.0994,3.1243,2.9816,2.7658,2.7538,2.4656,2.8914,-0.10572999999999999,0.10380999999999999,-0.20179,-0.044655,0.14286,-0.19182000000000002,0.21519000000000002,-0.033954000000000005,0.053703999999999995,-0.17551,-0.16891,0.1461,0.10493,-0.041083,-0.12228,0.040829000000000004,5.9267,5.8961,6.0339,6.1073,6.1297,5.8322,6.1288,5.9432,5.8604,6.0634,5.9993,5.9545,5.9205,6.0341,6.1122,5.8704
12.915,13.890999999999998,13.640999999999998,14.431,16.824,15.282,13.488,20.04,17.732,16.444000000000003,13.770999999999999,13.915999999999999,18.459,18.877,14.661,15.995,9,111,86,18,6,18,15,175,160,72,11,179,135,5,66,29,-19.619,-15.695,-13.068,-12.811,-14.162,-16.375,-17.026,-13.047,-16.426,-17.345,-15.499,-13.679,-15.057,-11.684000000000001,-15.21,-17.248,5.5973,5.8369,5.3921,5.3984,5.6012,5.6754,5.3278,5.1432,5.6901,5.4,5.4899,5.474,5.898,5.8159,5.7592,5.4406,3.1412,2.6595,2.5751,2.531,2.6630000000000003,2.8081,2.6971,3.847,3.5203,3.7177,2.8998,2.8692,3.2106,2.7857,2.9184,3.0563,-0.0879,-0.20264000000000001,-0.0034364000000000005,-0.021037,0.10137,0.05985700000000001,-0.22634,0.4989,-0.28405,0.12941,-0.029647000000000003,0.21089000000000002,0.027131,0.2033,-0.016378,0.049455,5.8844,6.0023,6.066,6.0002,5.8909,5.9475,5.9605,5.7605,5.8195,5.7144,5.9893,6.09,5.8785,6.0292,5.946000000000001,5.8042
16.297,16.977999999999998,14.443,15.384,17.585,14.379000000000001,12.808,10.26,14.505999999999998,14.895,15.389000000000001,11.655999999999999,17.642,13.124,16.465,14.7,46,168,182,104,174,116,171,110,185,68,151,189,156,74,94,95,-14.036,-11.735,-16.583,-16.726,-17.849,-14.958,-16.305999999999997,-16.012,-15.632,-17.242,-14.325,-19.968,-11.713,-14.684000000000001,-18.594,-14.88,5.5284,5.2848,6.0364,5.8565,5.517,5.4029,5.4277,5.5787,5.8143,5.7063,5.9821,5.2484,5.4045,5.2857,5.6549,5.5969,3.1910000000000003,2.6151,2.9695,3.1384,3.5117,2.8694,2.9189,2.5551,2.8004,2.8575,2.6723,3.2925,2.9145,2.8312,3.3388,3.1028,0.36232,0.051519,-0.2473,0.059602999999999996,-0.07617,-0.018068999999999998,-0.026666000000000002,-0.29936,-0.17071,-0.16079000000000002,-0.08100800000000001,-0.15469000000000002,0.2738,-0.11394000000000001,0.098449,-0.024328,5.8328,5.9372,5.9548,5.9351,5.789,5.9352,5.9655,6.0508,6.0072,5.9016,6.0651,5.8037,5.9087,5.9961,5.7788,5.9084
13.208,14.044,12.377,10.708,16.480999999999998,18.424,12.540999999999999,15.354000000000001,16.052,16.732,10.419,9.9957,15.402000000000001,14.654000000000002,14.974,13.982999999999999,97,41,89,76,58,58,127,5,135,184,138,132,192,164,49,61,-14.591,-12.367,-17.757,-15.625,-12.923,-17.668,-13.479000000000001,-16.024,-14.679,-15.923,-16.983,-13.995,-16.991,-14.280999999999999,-16.423,-15.543,5.2383,5.1328,5.64,5.3182,5.2035,5.5491,5.4335,5.1697,5.3565,5.6826,5.2722,4.7274,5.5397,5.3699,5.5953,5.6345,2.9061,2.5941,3.2246,2.9287,2.9791,3.3945,2.5807,3.0469,2.9502,3.4065,2.714,2.8844,3.5868,3.117,2.947,2.9298,-0.18520999999999999,0.08282,-0.30984,-0.44209,-0.031570999999999995,-0.07901699999999999,0.097248,0.019137,0.0064540000000000005,0.18108,-0.26127,-0.28436999999999996,-0.023819,0.29486,-0.080219,-0.27153,5.8621,6.035,5.9915,6.0873,5.846,5.7559,6.1447,5.8372,5.8985,5.8503,5.9059,6.1197,5.8194,5.9988,5.9075,6.0145
15.770999999999999,14.719000000000001,17.67,14.78,15.241,15.497,12.917,14.067,14.402000000000001,11.81,10.517000000000001,15.859000000000002,15.794,12.639000000000001,15.999,13.925,145,107,60,40,167,193,20,121,185,166,108,34,139,185,174,20,-13.715,-13.703,-17.065,-13.151,-17.253,-16.19,-18.779,-12.579,-15.686,-15.615,-14.755,-14.333,-14.084000000000001,-17.781,-14.833,-19.657,4.753,5.598,5.999,5.5036,5.7516,5.7663,5.664,5.4717,5.2157,5.3321,4.9910000000000005,5.6762,5.6155,5.4418,5.4966,5.672999999999999,3.1978,2.7452,3.2844,2.4364,3.0259,3.0186,2.7376,2.8723,2.9741,3.27,2.7979,2.9072,2.8463,2.8233,2.5217,3.5103,-0.0079781,0.0018739000000000002,-0.022206,0.17617,-0.024233,-0.10815,-0.17346,0.1911,-0.05939199999999999,-0.18217,-0.19141,0.017844,0.22366999999999998,-0.35873,-0.15932000000000002,-0.29281,5.7695,6.0806,5.8927,5.8749,5.9869,5.9694,5.9396,6.0553,5.8406,5.8884,6.0288,6.0057,6.016,5.8895,5.8778,5.8938
17.683,15.152999999999999,14.914000000000001,15.844000000000001,13.901,11.159,20.816999999999997,25.824,15.668,13.963,19.195,14.194,14.327,15.128,14.115,15.757,58,144,82,132,14,146,153,58,18,14,37,35,29,54,101,121,-15.722000000000001,-15.87,-12.808,-14.19,-16.009,-15.595999999999998,-14.592,-11.343,-17.793,-12.902999999999999,-22.575,-18.636,-12.815999999999999,-14.064,-14.190999999999999,-15.343,5.8573,5.821000000000001,5.2544,5.5786,5.5529,5.2856,5.8882,5.6371,5.5247,5.6073,5.9168,5.4511,6.0413,5.5029,5.9149,5.9989,2.88,2.6627,2.6298,2.9389999999999996,2.937,2.7166,3.2739999999999996,4.6899,3.5045,2.5237,4.0534,3.0951,2.7098,2.8439,2.4746,2.7289999999999996,-0.044177999999999995,-0.079416,0.159,-0.026133,-0.043283999999999996,-0.038251,0.24574000000000001,0.63007,-0.17608,0.13352999999999998,-0.23653000000000002,0.040077999999999996,0.28191,0.0086006,0.10872000000000001,-0.052976999999999996,5.9273,5.9276,5.9014,6.0561,5.9807,6.0549,5.7993,5.6488,5.7261,6.0699,5.667000000000001,5.7476,6.1735,5.8836,6.0983,5.9729
16.238,13.434000000000001,14.999,16.785,14.999,19.404,15.794,17.514,10.418,12.581,14.465,12.300999999999998,16.070999999999998,15.698,17.301,15.647,199,98,57,44,22,193,22,62,50,1,152,63,184,39,8,149,-15.434000000000001,-13.850999999999999,-17.992,-11.835,-10.477,-17.032,-14.13,-16.64,-16.405,-15.62,-21.171999999999997,-14.899000000000001,-14.997,-14.247,-15.88,-13.466,6.2143,5.252000000000001,5.8003,5.1676,5.0471,5.8602,5.6578,6.15,5.34,5.1812,5.7917,5.3499,5.7859,5.787999999999999,5.5612,5.9574,2.6297,2.7656,3.4713,3.0156,2.7405,3.6207,2.8877,3.1101,3.053,3.0610000000000004,3.2489999999999997,2.9592,2.8848,2.8247,3.2417,2.8626,0.019666,0.057291999999999996,-0.42403,0.14523,0.17843,0.26709,0.090698,-0.03508,-0.5415399999999999,-0.2405,-0.34954,-0.16075,0.095206,0.052761,0.26627,-0.058092,5.9505,5.9821,5.8398,5.9432,5.9624,5.6752,5.9606,5.9051,5.904,5.9636,5.8064,5.9141,5.8546,6.0263,5.8219,5.9895
14.597000000000001,15.573,12.509,17.041,13.380999999999998,14.497,12.254000000000001,12.866,13.41,15.689,16.313,13.362,14.505,11.738,14.669,18.264,61,67,5,200,74,25,30,196,15,88,69,119,102,5,122,184,-17.36,-15.118,-15.184000000000001,-19.099,-17.410999999999998,-15.538,-17.063,-16.382,-13.675999999999998,-18.076,-15.882,-16.49,-14.532,-11.079,-17.906,-16.39,5.2153,5.5755,5.0814,5.7923,5.6465,5.4055,5.6897,5.4131,5.0747,6.2106,5.919,5.5228,5.265,5.1899,5.984,5.3629,3.4212,3.2481,3.1208,3.4293,2.7110000000000003,2.8368,2.6002,2.9526,2.9651,2.7284,3.0999,2.9517,2.9013,2.4895,3.0589999999999997,3.2395,-0.16062,0.24675,-0.32056999999999997,0.14271,-0.021151,-0.031605,0.019287000000000002,-0.11915999999999999,-0.083987,-0.085271,-0.10910999999999998,-0.16296,0.046612,0.2091,-0.37004000000000004,-0.029168,5.8102,5.7478,5.8623,5.8156,5.9927,5.9525,6.0673,5.9657,6.0199,5.8789,5.8388,5.9316,5.9129,6.1269,5.9538,5.7672
13.609000000000002,18.72,12.705,11.667,14.911,13.898,12.173,17.160999999999998,19.188,15.229000000000001,16.533,14.671,13.54,13.915,12.052,15.027999999999999,14,62,175,123,103,126,59,24,148,146,61,4,45,178,146,158,-16.915,-14.615,-15.142000000000001,-12.546,-14.535,-14.751,-14.735999999999999,-18.201,-19.692,-15.67,-13.953,-13.925,-18.125,-12.715,-15.068,-14.202,5.5292,5.787000000000001,5.3352,5.2941,5.9545,5.2161,5.5519,5.8077,6.0964,5.4223,5.5422,5.71,5.9221,5.2671,5.6276,5.3445,2.9367,2.9045,2.8748,2.3501,2.4962,2.9687,2.3602,3.3019,3.3378,2.7104,3.0644,2.8369999999999997,2.9756,2.4353,2.5155,3.0881,-0.19837,0.094557,0.08693200000000001,-0.092886,0.037114,0.041802,-0.00060434,-0.19438,0.0096969,0.041991,0.19451,0.0067878,-0.1892,0.13015,-0.070837,0.18161,5.9072,5.7801,5.9636,6.1586,6.0839,5.8748,6.0966,5.8594,5.7864,5.9155,5.934,6.0515,5.9453,6.0411,6.0741,5.9471
13.508,14.345999999999998,16.862000000000002,11.715,15.449000000000002,14.248,13.655999999999999,13.527000000000001,12.594000000000001,13.675,13.600999999999999,14.889000000000001,16.665,16.847,18.123,14.085,108,114,185,58,35,1,107,120,66,27,12,137,98,86,198,102,-16.102999999999998,-14.366,-12.061,-13.392999999999999,-12.763,-15.62,-13.884,-13.59,-21.343000000000004,-15.555,-16.381,-12.765999999999998,-18.573,-15.642000000000001,-18.16,-13.654000000000002,5.2145,5.001,5.2829,5.3418,5.2248,5.5565,5.5958,5.5387,5.7297,5.3126,5.5565,5.5925,5.9586,5.4587,6.1058,5.0152,2.9608,2.9585,2.8746,2.6355,3.1748,3.0071,2.7114,2.8710000000000004,3.1892,2.8211,3.1912,2.511,3.1502,2.875,3.3294,2.9899,-0.038432,-0.12185,0.24416999999999997,-0.22246,0.31023,-0.083618,0.02522,0.16862,-0.19032000000000002,0.063957,-0.072821,-0.06303099999999999,-0.14886,0.088061,-0.20452,0.013016,5.8733,5.9151,5.9578,6.0356,5.89,5.9363,6.0121,6.0719,5.8978,5.916,5.8883,6.0744,5.8041,5.8799,5.8293,5.9657
